client_id,target_visit
21645,0
21646,1
21647,1
21648,1
21650,1
21651,1
21652,0
21653,1
21654,1
21655,1
21656,0
21657,1
21658,1
21659,0
21660,1
21661,1
21662,1
21663,1
21664,1
21665,0
21666,0
21667,0
21668,1
21669,0
21670,1
21671,1
21672,0
21673,1
21674,1
21675,1
21676,0
21677,0
21678,0
21679,1
21680,1
21681,1
21682,0
21683,1
21684,0
21685,0
21686,1
21687,1
15874,1
21688,0
21689,0
21690,1
21691,1
21692,0
21693,0
21694,1
21695,0
21696,1
21697,1
21698,1
21700,0
21701,1
21703,0
21704,0
21705,0
21707,1
21709,1
21710,0
21711,1
21712,1
21713,1
21714,0
21716,1
21717,0
21718,1
21719,0
21720,0
21721,1
21722,0
21723,0
21724,1
21725,0
21726,0
21727,0
21728,1
21729,1
21730,0
21732,0
21733,1
21734,1
21735,0
21736,1
21737,0
21738,1
21741,1
21742,1
21743,1
21744,0
21745,0
21746,0
21747,1
21748,1
21749,0
21750,0
21751,0
21752,1
21754,0
21755,1
21758,1
21759,0
21760,1
21761,1
21762,0
21763,1
21764,0
21765,1
21766,1
21767,0
21768,0
21769,1
21770,0
21771,0
21772,1
21773,0
21774,1
21775,1
21776,0
21777,1
21778,1
21779,1
21780,1
21781,0
21784,0
21785,0
21786,0
21787,0
21788,0
21790,0
21791,1
21792,0
21793,0
21794,0
21795,1
21796,0
21798,1
21799,1
21800,0
21801,0
21802,0
21803,0
21804,0
21805,0
21806,1
21809,1
21810,1
21811,0
21812,1
21814,0
21815,0
21816,0
21817,0
21818,0
21819,1
21820,0
21821,1
21823,0
21824,1
21825,1
21826,0
21827,0
21828,1
21829,1
21830,0
21831,1
21832,0
21833,0
21834,1
21835,0
21836,1
21837,0
21838,1
21839,1
21840,0
21841,1
21842,1
21843,1
21844,0
21846,1
21847,1
21849,1
21850,0
21851,1
21852,0
21853,0
21854,1
21855,0
21856,0
21858,1
21859,0
21860,0
21861,1
21863,1
21864,1
21865,0
21866,1
21867,0
21868,1
21869,1
21870,0
21872,0
21873,0
21874,0
21875,0
21876,1
21877,0
21878,1
21879,1
21880,1
21881,0
21882,0
15898,1
21883,1
21884,0
21885,1
21886,0
21887,0
21888,1
21889,1
21890,0
21891,1
21892,0
21893,1
21894,1
21895,1
21896,0
21897,0
21898,0
21899,0
21900,0
21901,1
21902,1
21903,0
21904,0
21906,0
21907,1
21908,0
21909,0
21910,0
21911,1
21912,1
21913,1
21914,0
21915,0
21916,1
21917,0
21918,1
21919,1
21920,0
21921,0
21922,1
21923,1
21925,0
21926,1
21927,0
21928,0
21929,0
21930,0
21931,1
21932,0
21933,0
21934,1
21935,0
21936,0
21937,0
21939,0
21940,0
21941,0
21942,0
21943,1
21944,1
21945,0
21946,0
21947,1
21948,1
21949,0
21950,1
21951,0
21952,1
21953,0
21954,0
21955,1
21956,0
8498,1
21959,0
21960,0
21961,1
21962,1
21963,1
21965,1
21966,0
21967,1
21968,1
21969,1
21971,1
21972,1
21974,1
21975,0
21976,0
21978,0
21979,1
21980,0
21981,0
21982,1
21983,1
21984,1
21986,1
21987,0
21988,1
21989,1
21991,0
21992,1
21993,0
21994,1
21995,0
21996,0
21998,1
21999,0
22000,1
22001,1
22002,1
22003,1
22004,0
22006,0
22007,1
22008,0
22009,1
22010,0
22011,1
22012,1
22013,1
22014,0
22015,1
22016,1
22017,0
22018,0
22019,0
22020,1
22021,1
22022,0
22023,0
22025,0
22026,1
22027,0
15893,1
22028,1
22029,0
22030,1
22031,0
22032,0
22033,1
22034,1
22036,1
22037,0
22038,0
22039,1
22040,1
22041,0
22042,0
22043,1
22044,0
22045,1
22046,1
22047,0
22048,0
22049,1
22050,0
22051,1
22052,0
22053,0
22054,1
22056,1
22057,1
22058,1
22059,1
22060,1
22061,1
22062,0
22063,1
22064,0
22065,1
22066,0
22067,1
22068,0
22069,1
22070,1
22071,1
22073,0
22074,0
22075,1
22076,1
22077,0
22078,0
22079,1
22080,1
22081,0
22083,1
22084,1
22085,1
22086,1
22087,1
22088,0
22089,1
22090,1
22091,0
22092,1
22093,0
22094,0
22096,1
22097,0
22098,0
22099,0
22100,1
22101,1
22102,1
22103,1
22104,0
22106,0
22107,1
22108,1
22109,1
22111,1
22112,1
22113,1
22114,1
22115,1
22116,1
22117,1
22118,0
22120,1
22122,0
22123,1
22124,1
22125,0
22126,1
22127,1
22129,1
22130,0
22132,0
22133,0
22134,0
22135,0
22136,1
22137,0
22138,1
22139,1
22140,0
22141,0
22142,0
22143,0
22144,1
22145,1
22146,1
22147,1
22148,0
22149,0
22150,0
22151,0
22152,1
22153,0
22154,0
22155,0
22156,0
22157,0
22158,1
22159,1
22160,0
22161,1
22162,1
22164,1
22165,1
22166,0
22167,0
22168,1
22266,1
22267,0
22268,0
22269,1
22270,0
22271,1
22272,0
22273,0
22275,0
22276,1
22277,0
22278,0
22279,0
22280,0
22281,1
22282,0
22283,0
22284,1
3119,1
22285,0
22287,1
22288,1
22290,1
22291,1
22292,0
22293,1
22294,1
22295,1
22296,0
22297,1
22298,0
22299,0
22300,1
22301,0
22302,0
22303,0
22304,0
22305,0
22306,1
22307,1
22308,0
22309,1
22310,0
22311,1
22312,0
22313,1
22314,1
22315,0
22316,0
22317,1
22318,1
22319,0
22320,0
22321,1
22322,1
22323,0
22324,0
22325,0
22326,0
22327,0
22328,0
22329,1
22330,0
22331,1
22332,1
22333,0
22334,0
22335,0
22336,1
22338,1
22339,0
22340,1
22341,0
22342,1
22343,1
22344,0
22345,1
22346,0
22347,1
22348,0
22349,0
22350,0
22351,1
22352,0
22353,1
22354,0
22355,0
22356,1
22357,1
22359,1
22360,0
22361,0
22362,1
22363,1
22365,1
22366,0
22367,1
22368,0
22369,1
22371,1
22372,1
22374,0
22376,0
22377,0
22378,0
22379,1
22380,1
22381,1
22382,1
22383,0
22386,1
22387,1
22388,0
22389,1
22390,0
22391,1
22392,1
22393,0
22394,0
22395,1
22396,0
22397,0
22398,0
22399,1
22400,1
22401,0
22402,0
22403,1
22404,1
22405,0
22406,0
22407,0
22408,1
22409,0
22410,1
22411,0
22412,1
22413,0
22414,0
22415,0
22416,0
22417,0
22418,1
22419,1
22420,0
22421,1
3095,1
22422,1
22423,1
22425,0
22426,0
22428,1
22429,0
22430,1
22431,0
22432,0
22433,0
22434,0
22435,1
22436,1
22437,1
22438,1
22439,1
22440,0
22441,1
22443,0
22444,0
22445,0
22446,0
22448,1
22449,1
22452,1
22453,1
22454,0
22455,0
22456,0
22457,1
22459,1
22460,0
22461,0
22462,1
22463,0
22464,1
22465,1
22466,1
22467,1
22468,1
22469,0
22470,0
22471,0
22472,1
22476,1
22477,1
22478,1
22479,1
22480,1
22481,0
22482,1
22484,0
22485,1
22487,1
22488,0
22489,0
22490,0
22491,1
22492,0
22493,0
22494,0
22495,1
22496,1
22497,0
22498,0
22499,0
22501,1
22502,1
22503,0
22504,1
22505,0
22506,1
22507,0
22508,0
22509,1
22510,0
22511,0
22512,1
22513,0
22514,0
22515,0
22516,0
22517,1
22518,0
22519,1
22520,1
22521,0
22522,1
22523,1
22524,0
22525,1
22526,0
22527,1
22528,1
22530,0
22531,0
22532,0
22533,1
22534,1
22535,0
22536,0
22537,1
22538,1
22540,0
22541,1
22542,1
22543,0
22544,1
22545,0
22547,0
22549,0
22550,0
22551,1
22552,0
22553,1
22555,0
22556,0
22557,0
22558,0
22560,1
22561,1
22562,0
22563,0
22564,0
22566,1
22567,1
22568,0
22569,1
22570,0
22571,1
22572,1
22573,0
22574,1
22575,0
22576,0
22577,0
22578,0
22579,1
22580,1
22581,1
22582,1
22583,1
22584,1
22585,0
22586,1
22587,0
22588,0
22589,0
22590,0
22591,0
22592,1
22593,0
22594,0
22595,0
22596,1
22597,0
22599,1
22600,0
22601,0
22602,0
22603,0
22604,1
22605,0
22606,1
22607,1
22608,1
22609,1
22610,0
22611,0
22612,1
22613,0
22614,0
22616,1
22617,0
22618,0
22619,1
22620,1
22621,0
22622,0
22623,1
22624,1
22625,0
22626,1
22627,0
22628,0
22629,0
22630,0
22632,0
22633,0
22634,0
22635,0
22636,1
22637,1
22638,0
22639,0
22640,0
22641,1
22642,1
22643,1
22644,0
22646,0
22647,0
22648,0
22649,0
22650,0
22651,0
22652,0
22653,1
22655,1
22656,0
22657,0
22658,0
22659,0
22660,1
22661,1
22662,1
22663,1
22664,0
22665,1
22666,1
22667,0
22668,0
22669,1
22670,1
22671,1
22672,1
22673,0
22674,0
22675,1
22676,1
22677,0
22678,1
22679,1
22680,1
22681,1
22682,0
22683,1
22684,0
22685,0
22686,0
22687,1
22688,0
22689,0
22690,1
22691,1
22692,0
22693,0
22694,0
22695,0
22696,0
22697,0
22698,1
22699,1
22700,1
22701,0
22702,1
22703,0
22704,1
22705,0
22230,1
22706,1
22707,1
22708,1
22709,0
22710,0
22711,1
22712,1
22714,0
22715,0
22716,0
22717,1
22718,0
22719,0
22720,1
22721,0
22722,0
22723,1
22724,1
22726,0
22727,1
22728,0
22729,0
22730,0
22731,0
22732,1
22733,0
22734,1
22735,0
22736,0
22737,0
8534,1
13508,1
22738,1
22739,1
22740,1
20138,1
22741,0
22742,0
22744,1
22745,0
22746,0
22747,0
22748,0
22749,1
22750,0
22751,0
22752,1
22753,1
22754,0
22756,0
22757,1
22758,0
22759,0
22760,0
22761,1
22762,1
22763,0
22764,0
22765,1
22766,0
22767,1
22768,1
22769,0
22770,1
22771,1
22772,0
22773,0
22774,1
22775,0
22777,1
22778,0
22779,1
22780,0
22782,1
22783,0
22784,1
22785,1
22786,0
22787,0
22788,0
22789,0
22790,0
22791,1
22792,0
22793,0
22794,0
22795,0
22796,1
22797,0
22799,0
22800,1
22801,0
22802,1
22804,1
22805,1
22806,0
22807,1
22808,0
22809,1
22810,0
22811,1
22812,1
8487,1
22813,0
22814,0
22815,0
22816,0
22817,0
22818,1
22819,1
22820,1
22821,1
22822,0
22823,0
22824,0
22825,1
22826,1
22827,1
22828,1
22829,0
22831,1
22832,0
22833,0
22834,1
13559,1
22835,1
22836,1
22837,0
22838,0
22839,1
22840,0
3100,1
22841,1
22842,1
22843,1
22844,1
22845,0
22846,1
22847,1
22848,0
22849,0
22850,1
22851,1
22852,1
22853,0
22854,0
22856,0
22857,1
22858,1
22859,1
22860,1
22861,0
22862,1
22863,0
22864,0
22865,0
22866,1
22867,1
22868,0
22869,0
22870,1
22871,0
22872,1
22873,0
22874,1
22875,0
22878,1
22879,1
22880,0
22881,0
22882,1
22883,1
22884,0
22885,1
22886,1
22887,0
22888,0
22889,1
22890,0
22892,1
22893,1
22894,0
22895,1
22897,0
22899,1
22900,1
22901,0
22902,0
22903,0
22904,1
22906,0
22907,1
22909,0
22910,1
22911,1
22912,1
22913,1
18075,1
22914,1
22916,0
22917,1
22918,0
22921,0
22922,1
22923,0
22924,1
22925,1
22926,1
22927,1
22928,1
22929,0
22930,1
22931,1
22932,0
22933,1
22934,0
22935,1
22936,1
22937,0
22938,0
22939,1
22940,1
22941,1
22942,0
22943,0
22944,1
22945,0
22946,1
22947,1
22949,0
22950,1
22951,1
22953,1
22954,0
22955,1
22956,0
22957,1
22958,0
22960,1
22961,0
22963,0
22964,0
22965,1
22966,1
22967,1
22968,0
22969,1
22970,0
22972,1
22973,1
22974,1
22976,0
22977,1
22978,1
22979,1
22980,1
22981,1
22982,0
13545,1
22983,0
22984,1
22985,0
22986,1
22987,0
22988,0
22989,1
22990,1
22991,1
22993,0
22994,0
22995,1
22996,1
22997,0
22998,1
22999,0
23001,0
23002,0
23003,0
23004,1
23005,1
23006,1
23007,1
23008,0
23009,1
23010,0
23011,1
23012,1
23013,1
23014,1
23015,0
23016,1
23017,1
23018,1
23019,1
23020,1
23022,1
23023,1
23024,1
23025,1
23026,0
23028,0
23029,0
23030,0
23031,0
23032,1
23033,1
23034,1
23035,0
23036,1
23037,0
23038,1
23039,0
23041,1
23042,0
23043,0
10983,1
23044,1
23045,0
23046,1
23047,0
23048,0
23049,0
23051,1
23052,1
23054,1
23055,1
23056,1
8521,1
23058,1
23059,1
23060,1
23061,1
23062,1
23063,1
23064,0
23065,0
23066,0
23067,0
23068,0
23069,1
23070,0
23071,1
23072,1
23073,0
23074,0
23075,1
23076,0
23077,0
23078,1
23079,1
23080,1
23081,1
23082,0
23083,0
23084,1
23085,0
23086,1
23088,0
23089,0
23090,0
23091,0
23092,0
23093,0
23094,0
23095,1
23096,1
23097,0
23098,0
23099,0
20211,1
13560,1
23101,0
23102,1
23103,0
23105,1
23106,1
23107,0
23108,1
23109,0
23110,0
23111,0
23113,0
23114,0
23115,0
23116,1
23117,0
23118,1
23119,1
23120,1
23121,0
23122,0
23123,1
23124,1
23125,0
23126,1
23127,1
23128,1
23129,1
23130,0
23131,0
23132,1
23133,0
23134,1
23135,1
23136,1
23137,0
23138,0
23139,1
23140,0
23141,0
23142,0
23143,0
23144,0
23145,1
23146,1
23147,0
23148,0
23149,0
23150,1
23151,1
23152,1
23153,0
23154,1
23156,0
23158,1
23159,0
23160,1
23162,1
23163,0
23164,1
23165,0
23166,0
23167,1
23168,0
23169,0
23170,0
23171,0
23172,0
23173,1
23174,0
23175,1
23176,0
23177,0
23178,1
23179,0
23180,0
23181,1
23182,1
23183,0
23184,0
13535,1
23185,0
23187,0
23188,0
23189,1
23190,0
23191,0
23192,1
23193,0
23194,1
23195,1
23196,0
23197,1
23198,1
23199,0
23200,1
23201,0
23202,1
23203,0
23204,1
23205,1
23206,0
23207,0
23208,1
23209,0
23210,0
23211,0
23212,1
23213,1
23214,1
23216,0
23217,1
23218,0
23220,0
23221,0
23222,1
23223,1
23224,0
23225,1
23226,0
23227,1
23228,1
15918,1
23230,1
23231,1
23232,0
23233,1
23235,0
23236,0
23237,1
23238,0
23239,1
23241,0
23242,0
23243,0
23244,1
23245,1
23246,1
23247,1
23248,1
23249,1
23250,1
23251,0
23252,0
23253,1
11069,1
23254,1
23255,1
23256,0
23257,1
23258,0
23259,0
23260,1
23261,0
23262,1
23263,1
23264,0
23265,1
23266,1
23267,1
23268,1
23269,1
23270,1
23272,1
23273,1
23274,1
23275,0
23276,0
23277,1
23278,0
23279,0
23280,1
23281,1
23282,1
23284,1
23285,1
23286,1
23287,0
23288,1
23289,1
23290,1
23293,1
23294,0
23295,0
23296,1
23297,0
23298,0
23299,1
23300,1
23301,1
23302,1
23303,0
23304,1
23305,1
23306,0
23307,0
23308,1
23309,0
23310,0
23311,1
23312,1
23313,1
11054,1
23314,0
23315,0
23316,0
23317,0
23318,0
23319,1
23320,0
23321,1
23322,1
23323,1
23324,1
23325,0
23327,1
23328,0
23329,1
23331,1
23332,1
23333,1
23334,1
23335,1
23336,1
23337,0
23338,0
23339,0
23340,1
23341,0
23343,0
23344,0
23345,1
23346,0
23347,0
23348,0
23349,1
23350,0
23351,0
23352,0
23353,1
23354,1
23356,1
23357,1
23358,0
23359,1
23360,1
23361,0
23362,0
23363,1
23364,1
23365,0
23366,0
23367,0
23368,0
23369,0
23370,0
23371,1
23372,0
23373,1
23374,1
23375,1
23376,1
23377,1
23378,0
23379,0
23380,1
23381,0
23382,1
23383,1
23385,1
23386,0
23387,1
23388,0
23389,1
23390,0
23391,1
23392,0
23394,0
23395,1
23396,1
23397,1
23398,0
23399,1
23400,1
23401,1
23402,1
23403,0
23404,0
23405,0
23406,1
23407,0
23408,0
23409,0
23410,1
23411,1
23412,1
23413,1
23414,1
23415,1
23416,1
23417,0
23418,0
23419,1
23420,0
23421,0
23422,1
23423,1
23424,0
23425,0
23426,1
23427,1
23428,0
23429,1
23430,0
23432,1
23434,1
23435,0
23436,0
23437,1
23440,0
23441,1
23443,1
23444,0
23445,1
23446,0
23448,1
23449,0
23450,1
23453,0
23454,0
23456,1
23457,0
23458,1
23459,1
18130,1
23460,1
23461,0
23462,0
23463,1
23464,1
23465,0
23466,0
23467,0
23468,1
23469,1
23470,1
23471,0
23472,1
23473,0
23474,0
23475,1
23476,1
23477,1
23478,1
23479,1
23481,1
23482,1
23483,0
23484,0
23486,1
23487,1
23488,1
23489,1
23490,0
23491,0
23492,0
23493,0
23494,0
23495,0
23497,1
23498,1
23499,0
23500,1
23501,1
23502,0
23503,0
23504,1
23505,0
23506,1
23507,0
23508,0
23510,0
23511,1
23512,0
23513,0
23515,1
23516,0
23517,1
23518,0
23519,1
23521,1
23522,0
23523,0
23524,1
23525,0
23526,0
23527,0
23528,1
23529,1
23531,1
23532,0
23533,1
23534,0
23536,1
23537,0
23538,0
23539,1
23540,0
23541,0
23542,1
23543,1
23546,1
23547,0
23548,1
23549,1
23550,1
23551,1
23553,0
23554,0
23555,1
23556,0
23557,1
23558,0
23559,0
23560,1
23561,1
23563,0
23565,0
23566,1
23567,1
23568,0
23569,1
23570,1
23572,0
23573,0
23574,0
23575,1
23576,0
23577,0
23578,0
23579,1
23580,0
23581,1
23582,1
23583,1
23584,0
23585,0
23586,0
23587,1
23588,0
23589,0
23590,0
23591,0
23593,0
23594,1
23595,0
23597,1
23598,1
23599,0
23600,0
23601,1
23602,1
23603,1
15861,1
23604,0
23605,1
23606,1
23607,1
23608,0
23609,0
23610,0
23611,1
23612,0
23613,0
23614,1
23615,1
23616,0
23617,1
23618,1
23619,0
23620,0
23621,1
23622,1
23624,1
23625,0
23626,1
23627,0
23628,1
23630,1
23631,1
23632,1
23633,1
23634,0
23635,1
23637,1
23638,1
23639,1
23640,1
23641,0
23642,1
23643,1
23644,0
23645,0
23646,0
23647,1
23648,1
23649,0
23650,1
23651,1
23652,1
23653,0
23655,1
23656,0
23657,1
23658,1
23659,1
23660,1
23661,1
23662,1
23663,0
23664,1
23665,1
23666,0
23667,1
23668,0
23669,0
23670,1
3084,1
23671,0
23672,0
23673,0
23674,1
23675,1
23676,1
23677,0
23679,0
23680,1
23681,0
23682,0
23683,0
23684,0
23685,1
23686,1
23687,1
23688,1
23689,0
23690,1
23692,0
23693,1
23694,1
23695,0
23696,1
23697,0
23698,1
23701,0
23704,0
23705,1
23706,1
23708,1
23709,1
23710,0
23711,0
23712,0
23713,0
23714,0
23715,0
23716,1
23718,0
23719,0
23720,1
23721,0
23722,1
23723,1
23724,0
23725,1
23726,1
23727,0
23729,0
23730,1
23731,0
23732,0
23733,1
23734,0
20214,1
23735,0
23736,0
23737,0
23738,1
23739,1
23740,1
23741,0
23742,0
23743,1
23744,1
23745,0
23747,1
23748,0
23749,0
23750,1
23751,0
23752,1
23753,1
23754,1
23755,0
23756,1
23757,0
23758,0
23759,1
23760,0
23761,0
23762,0
23763,1
23764,1
23765,1
23766,1
23767,1
23768,1
23769,0
23770,0
23771,1
23772,1
23773,1
23775,1
23776,1
23777,1
23778,1
23779,1
23780,1
23781,1
23783,1
23784,1
3126,1
18154,1
23785,1
23786,1
23787,1
23788,1
23789,1
23790,1
22253,1
23791,1
23792,1
23793,1
23794,0
23795,0
23796,1
23797,1
23798,1
23800,1
23801,1
23803,1
23804,0
23805,0
23806,1
23807,1
23808,1
23809,1
23810,0
23811,1
23812,0
23813,0
23814,0
23815,1
23816,1
23817,0
23818,1
23821,0
23822,1
23823,1
23824,1
23825,1
23826,1
23828,1
23829,0
23830,1
22215,1
23831,1
23833,0
23834,0
23835,1
23836,1
23837,0
23838,0
23839,1
23840,1
23841,0
23842,0
23843,0
23845,1
23846,0
23847,0
23848,0
23849,1
23850,0
23853,1
23854,1
23855,1
23856,1
23857,0
23858,1
23859,0
23860,1
23861,0
23862,0
23863,1
23864,1
23865,0
23867,1
23868,1
23869,0
23870,0
23871,1
23872,0
23873,0
23875,1
23876,1
23877,1
23878,0
23879,0
23880,1
23881,0
23882,1
23883,0
23884,0
23885,1
23886,1
23887,1
23888,0
23889,1
23891,0
23892,1
23893,1
23894,1
23897,0
23898,1
23899,1
23900,1
23901,0
23903,1
23904,0
23905,1
23906,0
23907,0
23908,1
23909,0
23910,0
23911,1
23912,1
23913,1
23914,0
23915,0
23917,1
23918,0
23919,1
23920,0
23921,1
23922,0
23923,0
23924,1
23926,0
23927,0
23929,1
23930,1
23931,1
23932,1
23934,0
23935,1
23937,0
23938,1
23939,1
23941,1
23942,0
23943,0
23944,0
23945,1
23946,1
23947,1
23948,0
23949,0
23950,0
23951,1
23952,1
23953,1
23954,1
23955,0
23957,0
23958,0
23959,1
23960,0
23961,0
23962,0
23963,1
13541,1
23965,1
23966,1
23967,1
23968,0
8543,1
23969,0
23970,0
23971,0
23972,0
23974,0
23975,1
23976,0
23977,0
23978,1
23979,1
23980,0
6012,1
23981,1
23982,1
20182,1
23983,1
23984,1
23985,1
23986,1
23988,1
23989,0
23990,1
23991,0
23992,0
23993,0
23995,1
23996,0
23997,1
23998,0
24002,1
24003,0
24004,0
24005,0
24007,0
24008,1
24009,1
24010,1
24011,0
24012,0
24013,1
24014,1
24016,1
24017,0
24018,0
24019,1
24020,0
24021,1
24022,0
24023,1
24024,0
24025,0
24026,0
24027,0
24028,1
24030,0
24031,0
24032,1
24033,0
24034,0
24035,0
24036,0
24037,0
24038,1
24040,1
24041,1
24044,0
24045,0
24046,0
24047,1
24048,0
24050,0
24053,1
24054,1
24055,0
24056,0
24058,0
24059,0
24060,0
24061,1
24062,1
24063,1
24064,1
24065,1
24066,1
24067,1
24068,0
24069,0
24070,1
24071,1
24072,1
24074,0
24075,0
24076,0
24077,1
24078,0
24080,0
24081,0
24082,1
24083,0
24084,1
24085,1
24086,1
24088,1
24089,1
24091,1
24092,1
24093,1
24094,0
24095,1
24096,0
24097,1
24098,0
24099,0
24100,0
24101,0
24102,0
24103,0
24104,1
24105,1
24107,0
24108,0
24109,1
24110,1
24111,1
24207,0
24208,0
24209,0
24210,0
24211,1
24212,0
24213,1
24214,1
24215,1
24217,0
24218,0
24219,1
24220,1
24221,1
24222,1
24223,0
24224,0
24225,1
24226,0
24227,0
24228,1
24229,1
24230,0
24231,0
24232,0
24233,0
24234,1
24235,0
24236,1
24237,0
24238,0
24239,1
24240,1
24241,0
24242,0
24243,1
24244,1
24245,1
24246,0
24247,0
24248,0
24249,1
24250,0
24252,1
24253,1
24254,1
24255,1
24256,1
24257,0
24258,0
24259,0
24260,1
24261,1
24262,0
24263,0
24264,0
24265,1
24266,1
24267,0
24268,0
24269,0
22176,1
24270,0
24271,0
24272,0
24274,1
24275,0
24276,0
24277,0
24279,0
24280,0
24281,1
24283,0
24284,0
24286,1
24287,0
24288,1
24289,0
24290,0
24292,0
24294,1
24295,1
24296,1
24298,0
24299,1
24300,1
24301,1
24302,0
24304,0
24305,1
24306,1
24307,0
24308,1
11073,1
24309,0
24310,0
24312,1
24313,1
24315,0
24316,1
24317,0
24318,0
24319,0
24320,0
24321,1
24322,1
24323,1
24325,1
24326,1
24327,1
24328,1
24329,1
24330,1
24331,0
24332,0
24334,1
24335,0
24336,1
24337,0
24338,1
24339,0
24340,0
24341,0
24343,0
24344,0
24345,0
24346,1
24347,1
24348,1
24349,1
24350,0
24351,1
24352,1
24353,0
24354,1
24355,0
24356,0
24357,0
24358,1
24359,1
24360,0
24361,0
24362,0
24363,0
24364,0
24365,0
24367,1
24368,0
24369,0
24370,0
24371,1
24372,1
24373,1
24374,0
24375,0
24376,1
24377,0
24378,0
24379,0
24380,1
24381,1
24382,0
24383,0
24384,0
24385,0
24386,1
5910,1
24387,0
24388,1
24390,1
24391,1
24392,1
24393,0
24394,0
24395,0
24396,1
24397,1
24398,0
24399,0
24400,1
24401,1
24402,1
24403,0
24404,0
24405,1
24406,1
24408,0
24409,0
24410,1
24411,1
24412,0
24413,1
24414,1
24415,0
24418,1
24419,0
24420,1
24421,1
24423,1
24424,0
24425,0
24426,1
24427,0
24428,0
24429,1
24430,1
24431,0
24432,0
24433,1
24434,1
24435,1
24436,1
24437,1
24438,0
24440,1
24441,1
24443,0
24444,1
24445,1
24446,0
24448,0
24449,1
24450,0
24451,1
24452,0
24454,0
24455,1
24456,0
24458,1
24460,0
24462,0
24463,1
24465,1
24466,1
24467,0
24469,0
24470,1
24471,1
24472,1
24474,1
24475,1
24476,1
24477,0
24478,1
24479,0
24480,1
24481,0
24482,0
24483,1
24485,1
24486,0
24490,1
24491,1
24492,0
24493,1
24494,0
24495,1
24496,1
24497,1
24498,0
24499,0
24500,0
24502,0
24503,1
24504,0
24506,1
24507,0
24508,1
24509,1
24510,0
24511,1
24512,1
24514,0
24515,1
24516,1
24517,0
24518,1
24519,1
24520,0
24521,1
24522,1
24523,1
24524,1
24525,1
24526,0
24527,1
24528,0
24529,1
24530,1
24531,1
24532,0
24533,1
24534,0
24535,1
24536,1
24537,0
24538,0
24539,0
24540,0
24541,1
24542,1
24543,0
24545,0
24546,0
24548,0
24549,0
24550,0
24551,1
24553,1
24554,0
24555,0
24556,0
24557,1
24558,1
24559,0
24560,1
24561,0
24562,1
24563,1
24564,0
24565,1
24566,0
24567,1
24568,1
24569,1
24570,1
24571,0
24572,1
24573,1
24574,1
24575,1
24576,0
24577,0
24579,0
24580,0
24581,1
24582,1
24583,1
24584,1
24585,1
24586,1
24587,0
24588,1
24589,1
24590,0
24591,0
24592,0
24593,0
24594,1
24595,1
24596,1
24597,0
24598,1
24599,0
24600,1
24601,1
24602,0
24603,1
24604,1
24605,1
24606,1
24607,1
24608,1
24609,1
24610,0
24611,1
24612,1
24613,0
24614,1
24615,1
24617,0
24618,1
24620,1
24621,0
24622,1
24623,1
24624,0
24625,0
24626,1
24627,0
24629,0
24630,0
24631,1
24632,1
24634,0
24635,0
24636,0
24637,1
24639,0
24640,0
24641,0
24642,0
24643,1
24644,1
24645,1
24646,0
24647,1
24648,0
24649,0
24650,0
24651,0
24652,0
24653,0
24654,0
24655,0
24656,0
24657,0
24658,0
24659,0
24660,0
24661,0
24662,0
24663,1
24664,0
11085,1
24665,0
24666,1
24667,1
24668,0
24670,0
24671,1
24672,1
24673,1
24674,0
24675,0
24676,0
24677,1
24678,1
24679,0
24680,0
24681,1
24682,1
24683,0
24684,0
24685,0
24686,0
24687,0
24688,1
24689,1
24690,0
24691,1
24692,1
24693,0
24694,0
24695,1
24696,0
24697,1
24698,1
24699,1
24700,0
24701,1
24702,0
24704,0
24706,1
24707,1
24708,1
24709,1
24710,0
24711,1
24712,1
24713,1
24717,1
24718,0
24719,0
24720,0
24722,1
24723,1
24724,0
24726,1
24727,1
24728,1
24729,0
24730,0
24731,0
24732,1
24733,1
24734,1
24735,0
24737,1
24738,1
24739,0
24740,0
24741,1
24742,0
24743,1
24744,1
24745,1
24746,0
24747,1
24748,1
24749,0
24750,1
24751,1
24752,1
24753,0
24755,1
24757,1
24758,0
24759,0
24760,1
24761,1
24762,0
24763,1
24764,1
24765,0
24766,0
24768,1
24769,1
24770,0
24771,1
24772,0
24774,0
24775,0
24776,1
24777,1
24778,1
24779,0
24780,0
24781,0
24782,1
24783,1
24784,0
24785,1
10986,1
24786,0
24787,1
24788,0
24789,0
24791,0
24793,0
24794,1
24795,1
24796,0
24797,0
24798,1
24799,0
24800,1
24801,0
24802,1
24803,1
24804,0
24806,0
24807,1
24808,1
24809,0
24810,0
24811,0
24813,1
24814,0
24815,0
24816,0
24817,1
24819,0
24820,0
24821,1
24822,0
24823,1
24824,0
24825,1
24826,1
24827,1
24828,1
24829,0
24830,0
24832,0
24833,1
24834,0
24835,0
24836,0
8605,1
24837,1
24838,0
24839,1
24841,1
24842,0
24844,0
24845,0
24846,0
24847,0
24848,0
24851,0
24852,0
24853,1
24854,0
24855,0
24856,1
24857,1
24858,1
24859,0
24860,0
24861,0
24862,1
24863,1
24864,0
24865,1
3009,1
24867,0
24868,1
24869,1
24870,1
24871,1
24873,0
24874,1
24875,0
24876,0
24877,0
24878,0
24880,0
24881,0
24882,1
24883,0
24884,1
24885,1
24887,0
24888,1
24889,0
24890,1
24891,1
24892,1
20137,1
24893,0
24894,0
